label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
N,0.0,0.0,0.0,0.6081337409515329,0.048310742659142196,-0.37212014230711216,1.1035919866102595,0.21064653997961022,-0.7375000634109349,1.3536700392876175,0.400880080292727,-1.0782526592137633,1.1119564685079968,0.570254831006007,-1.4323174827643603,0.6415505722830017,-0.42423677368117363,-0.9324488770893122,0.8086960250561803,0.7237629428261234,-1.510392452556987,0.8885753121903442,1.4662737902630265,-1.9304578688325864,0.998439544716005,1.9368653162024525,-2.1486521896211137,-0.060984062881349776,-0.2749068105976471,-0.9595348818888831,0.26700448748236805,1.0656350634263985,-1.4571998747860049,0.5376348491803892,1.7588718440200755,-1.595030198956204,0.7525508725919169,2.2207453905755585,-1.6676554738820561,-0.5922427229213896,-0.05653173592208457,-0.9934905792159497,-0.1191195977433136,1.2055779268842355,-1.3288105455478898,0.09074193402555009,1.6152261379284065,-1.2422108881002307,0.213023854108517,1.8343311936198186,-1.1466577313917357,-0.9514118412087662,0.2015033187920641,-1.0778185364388317,-0.5519617714365918,1.1206521583952724,-1.2078647763081034,-0.29133068690748976,1.3696028501240118,-1.0832976604066744,-0.1455084462936112,1.4849945295497429,-0.9768057590720779
N,0.0,0.0,0.0,0.6307338300348961,0.04343757127775206,-0.38682464519985427,1.1042191693436898,0.19428954119941105,-0.7495905203204837,1.3223515587110501,0.3510210563069894,-1.0776603851045028,1.1393950660871046,0.4333946378740932,-1.4067841560476535,0.700725592944395,-0.44041169781673273,-0.9037460823216892,0.8746493259013576,0.7187033779795823,-1.484526595929792,0.9173740770510272,1.4034328696278104,-1.8943183498888339,0.9790807583867832,1.833630341673467,-2.116319131408878,0.039948575238598016,-0.36478767919877475,-0.9302333365565749,0.3184845979494862,0.94393786725289,-1.4833252591015993,0.5566540866318165,1.610046301272197,-1.6376414708552713,0.7262732818817056,2.053955583322398,-1.7084390084666066,-0.4628147604672938,-0.17523873706284387,-0.9711336858003516,-0.09313795696219256,1.0834404541902898,-1.3688780554921434,0.08531478552578253,1.3868219546563239,-1.2906042421363066,0.16480610172263874,1.4707963082852162,-1.1887292288250881,-0.8024197489871134,0.07557088969038651,-1.060790813927787,-0.4570005529165495,0.9770627011189024,-1.2568549960248585,-0.24992824226223506,1.1184482917586924,-1.1654889014268717,-0.16738121284917687,1.0705793806107564,-1.0766542192020006
N,0.0,0.0,0.0,0.5331941297178813,0.040121266086319496,-0.42661926516956694,0.9787739636675108,0.13526946761062283,-0.8044653364671354,1.1960881679396944,0.2864182610150301,-1.1372623618117852,0.9967522992726457,0.49238524588674715,-1.4720964486993524,0.5745572536990191,-0.4448300268925356,-0.971469270932774,0.739744601392922,0.5982033336041336,-1.5303553000250931,0.8229632215847167,1.2793485690648034,-1.9107465934670138,0.9051472815892908,1.7081729631882274,-2.0961297194537583,-0.06388786791445594,-0.29257596710606826,-0.9541056774829997,0.23625928639585203,0.9446048736195027,-1.4310767318508786,0.4846613975800129,1.57463724361425,-1.542901792907577,0.6656904682277174,1.9828928842670537,-1.589082097803954,-0.5531808426482542,-0.07224823267064348,-0.9506920145353256,-0.13417561063727548,1.0626620429677183,-1.2546887997628524,0.06566677149826011,1.3999540539533952,-1.1588665592970617,0.17481110359515536,1.5607932920564604,-1.0585998720499643,-0.881859553535295,0.1761603063494119,-1.0009099645488357,-0.5385363041298041,0.933452578342537,-1.098134357067064,-0.33896598014850343,1.0739427342666765,-0.973629666576917,-0.25107400186960915,1.093121789616905,-0.8720613425611824
N,0.0,0.0,0.0,0.5943402573608121,0.00473437763743659,-0.4071936692777923,1.069850969611623,0.1126018553710885,-0.7818737969109482,1.272936653141456,0.31353907438317125,-1.1181672569606402,1.0822951237365217,0.5474135198557879,-1.4584821996963637,0.6309386496865371,-0.5425765833120654,-0.9256146962604683,0.816520606381367,0.5543201733656681,-1.4959262352759086,0.91701880999967,1.2468492731017484,-1.8933826465178478,1.01904230096718,1.6787222762550917,-2.0914762795362427,-0.042248146470011815,-0.39364523384218064,-0.9182910889217989,0.27945005867990425,0.8742821905962368,-1.3733869661452525,0.5332052845103296,1.488484179231103,-1.484965188386189,0.715374053590988,1.8520781228015708,-1.5428968537060106,-0.5534490179461052,-0.16133604477843486,-0.9277509149386621,-0.11832032228177584,1.005108236362904,-1.2078219397327452,0.05662612275821197,1.307152549349017,-1.1082305235254923,0.13688399456283828,1.398568421962897,-1.0177959338466314,-0.9007226590098242,0.10256026693473787,-0.9923398948685046,-0.5326889182756961,0.9062154282942405,-1.0650351953820043,-0.3311283520139652,1.036752166101385,-0.9317656794210479,-0.24732241827894066,1.0278701906385952,-0.8306743179492257
N,0.0,0.0,0.0,0.4699892614238991,0.02726991651057149,-0.37335017774783347,0.827573610769199,0.1814288398752576,-0.7158723926702829,1.0130845740773482,0.364803805326983,-0.9776161622776288,1.1160898941949897,0.5075471475574234,-1.2669830839645153,0.5474691655728756,-0.24753312225564622,-1.0533987727823633,0.8722991101779809,0.6304216746107076,-1.3274722919530004,0.9673506883234354,1.168047124684709,-1.4395515221428719,1.0105261299859467,1.51155428573616,-1.509197170658148,0.11594014066385973,-0.14788347475012945,-0.9821855026819895,0.4866149692608164,0.9124735512451216,-1.2082395517933975,0.6952655393527639,1.4386300104445047,-1.258469257942307,0.8091753263654848,1.7297157071993283,-1.3336501927043334,-0.26905280769635365,0.045726964687311925,-0.8742729504650864,0.1510053981317718,1.0272230072813069,-1.0385431603751596,0.4047100224167993,1.3514564342971143,-1.0203870480093948,0.5315405266702122,1.5165653991275159,-1.0470866294562058,-0.5612066992586328,0.280828414880007,-0.7890477198589227,-0.21254216831407177,0.948160660017814,-0.9042768188691646,0.06341838619460118,1.1026537533717762,-0.8455091935511059,0.20384238759677573,1.1322892382120606,-0.8157789684500867
N,0.0,0.0,0.0,0.5468651729061551,0.001975105761761224,-0.35808777905295175,0.9494117533582886,0.073563825335062,-0.7046774262766269,1.1108867901306505,0.19833346599586524,-1.0139897533628708,0.85165578992895,0.3068474160862058,-1.3160259161993115,0.5456533889316837,-0.5538052741728693,-0.8737647611962048,0.7149726846062063,0.46197476985746294,-1.4262416682453734,0.8023484928946732,1.1447673850461013,-1.7980636248728725,0.9002641553824453,1.5878483096386797,-1.9846264476560358,-0.010137628151599078,-0.451483562884661,-0.8922218451374255,0.271621718266508,0.7396931344168812,-1.4007242832576674,0.5172297931035175,1.3355643603074794,-1.5032846921616334,0.6801900594850395,1.7373215225009628,-1.519811417279757,-0.4411892140762512,-0.25486565622344065,-0.9263582280208023,-0.053616051381706345,0.8192624102237409,-1.2485739128225706,0.0973435257189264,0.9731053637523936,-1.1375391003302808,0.1355229469763981,0.9623621272708562,-1.0129138412338516,-0.7328260749042462,-0.005227662162340726,-1.0100647873388164,-0.4050891426373334,0.7772692166027938,-1.1573822047408977,-0.21515037252922384,0.8305933846254807,-1.0585504000968642,-0.15773132776134302,0.743218427308906,-0.9554249458564873
N,0.0,0.0,0.0,0.535766424547201,-0.07086275547982744,-0.301452610813752,0.9049371021708342,-0.08005174721469831,-0.6037674021115078,1.081209701760843,-0.062177566122035816,-0.8737417763176896,0.9654163114824807,-0.10195726955637958,-1.1343477187164108,0.6293142522288504,-0.6959036463323854,-0.7388469771374352,0.8952025441066,0.24017171007953814,-1.24609250882541,0.9685316124784054,0.7790804438567908,-1.603146765629784,1.0004687834597166,1.1580562961958385,-1.7916614731383549,0.14867018431232257,-0.6206397344172261,-0.7698723896588675,0.40603546798452544,0.40698708005817696,-1.2658375041844234,0.649192312546245,0.9259401542502266,-1.3984836373155174,0.7744119717773443,1.3279220156610139,-1.4316905905432433,-0.2558739021584641,-0.4372548786754791,-0.8153465487007708,0.050248226729411725,0.4667530084939064,-1.133833640035615,0.21256191694277315,0.5117561044083916,-1.044971740974982,0.25049517939522215,0.44535550444877786,-0.9279164074254758,-0.5482439652188593,-0.20667056472105436,-0.9023216261758025,-0.3121551096544064,0.3968709812815941,-1.079736410574412,-0.14658541213269338,0.34383761275002356,-1.0097257319444173,-0.1060938770447515,0.1777965227321836,-0.9154153498280045
N,0.0,0.0,0.0,0.6129619906455096,-0.09705189130223028,-0.324396469050521,0.9947414732442725,-0.09655659443265734,-0.6679470655477296,1.1486139881034498,0.04057267342039348,-0.97842319697771,1.0715373462695754,0.205453222273764,-1.2859240986480798,0.6865967000123836,-0.583296481360754,-0.8198683521387418,0.9796374332842985,0.3995881854470372,-1.3315793484741985,1.0999700017275438,0.9901435607030874,-1.6960974406053666,1.151708192568023,1.4193649253520102,-1.9081156813514017,0.18249598965070912,-0.4592942329778441,-0.869335390579897,0.4751274959181147,0.5989553055427822,-1.3810564451633576,0.7573754417031241,1.1825406023105107,-1.5380974518330814,0.8891643546230307,1.6002139487366778,-1.6120665261014628,-0.24274360199190775,-0.23990229062000884,-0.9299846143949733,0.05932412148516573,0.6766615937017127,-1.2695116243120306,0.28483463979314755,0.8153381074763073,-1.2009590602831102,0.35276459827061474,0.7879569700025383,-1.1164329925988905,-0.5445969410972369,0.015735697934630942,-1.0335484309889387,-0.3290863329549237,0.632320238443443,-1.2218743248720771,-0.1104996251944446,0.6149433218130587,-1.1587029235253459,-0.030436402149640777,0.45630750807765746,-1.089281111334986
N,0.0,0.0,0.0,0.5119514923846943,-0.08194413490601413,-0.31830224014004554,0.8675748730063735,-0.026326382368462423,-0.6556094366654817,1.0858375504862172,0.1708302067651595,-0.9657275598817259,1.0890959021006612,0.41315849577179076,-1.2733396514795965,0.6467605055694862,-0.709946469280352,-0.7547000393630392,0.9068496726100791,0.2894983141525822,-1.2599487438251795,0.9783545137237318,0.8659494361497199,-1.626889927816969,1.0347689503439041,1.269845257111821,-1.8306198796611668,0.12297983642157707,-0.6158608114328825,-0.7781975461121384,0.40720019042969297,0.5229496154812188,-1.2252389152537322,0.6720240193360264,1.0754598055724411,-1.336074208812241,0.8385318554384911,1.4627043539846063,-1.379440426978156,-0.30797592024932025,-0.4005283207522226,-0.8206200387740465,0.043826252891601566,0.5957156333827024,-1.095642718190044,0.2132668642974897,0.6735991241657997,-1.0030982270056517,0.24087124873134017,0.6120534093080695,-0.9058479070166313,-0.6138197758399881,-0.13058558090636482,-0.9095482457299803,-0.30650277372542745,0.5463588973774862,-1.050667528930555,-0.11570096249992953,0.517201985623063,-0.9705737431384541,-0.07835661183577268,0.35701383881569715,-0.8853047464396185
N,0.0,0.0,0.0,0.47886440722993995,-0.07774578430459718,-0.3103001132268388,0.8078128656486756,-0.0250913592674996,-0.64111850449937,1.0291371470387147,0.1755244708939398,-0.9517980460092286,1.1425994046629937,0.4337698430768109,-1.262863854365697,0.6426755282977857,-0.7674193863983982,-0.7101919125157286,0.8526992804638567,0.1636191581501367,-1.213670380274223,0.9030684772617733,0.745106004782889,-1.5653192897874861,0.9577962355821973,1.148053693195226,-1.7450705567168647,0.10929659542395719,-0.6741872779732635,-0.730428482774141,0.3327002298403869,0.39847087238163803,-1.171149590711145,0.5433521756382083,0.9496986109845071,-1.2698300348114822,0.689264593995616,1.307089418976396,-1.2902566282926164,-0.32911594104798425,-0.4584074474893493,-0.7733828944959326,-0.04418812461975143,0.46497873279013296,-1.0653418377090083,0.0863552208347996,0.6342116357776653,-0.9875346520251578,0.11196347537339883,0.6412780115024499,-0.8840986777902563,-0.646794370274276,-0.1856385756460182,-0.8563120788948799,-0.3785245206249468,0.4354728952756643,-0.9844174952945254,-0.2030619861985326,0.4518447236009234,-0.8993478909201044,-0.15108645440699162,0.3425285974550251,-0.8028694019465622
N,0.0,0.0,0.0,0.6035634037764286,-0.02773914251535109,-0.32886751917417095,0.9130697888065556,0.09309227730775549,-0.7175737105770125,0.9915161675227401,0.3439928750743987,-1.0789714712974199,0.9310426429936407,0.6469301625333695,-1.444860890648234,0.6268916726343008,-0.4184414224618812,-0.868182556235045,0.8714624885938602,0.6249608905779137,-1.4333113959621584,0.9367214802682066,1.2540348176515224,-1.8610920701762497,0.9634290064538474,1.7186862341205218,-2.1180687156705265,0.08070920609437066,-0.3573658625877234,-0.9304706681613069,0.36657011932830397,0.742070688761035,-1.48030351290053,0.5741489095565383,1.3491241729951982,-1.6555264725717116,0.6807624568563615,1.7715887295157098,-1.7445168805103886,-0.37647069588803406,-0.18267553244933823,-1.0012798631200799,-0.0754439765727141,0.7741969571203007,-1.352089208823595,0.049814714207713245,0.8495561200731427,-1.2410701593955515,0.05375034888184238,0.7631785370506571,-1.1326855623567669,-0.6955482979207214,0.03347254321870134,-1.1199450017356214,-0.501289769405458,0.731127187388945,-1.2968546215939918,-0.3254759415158344,0.7175072508857595,-1.1843126022651127,-0.28237479074512606,0.5341833183124994,-1.084476935397364
N,0.0,0.0,0.0,0.5536467265819071,-0.11170969988483208,-0.3196185801333582,0.8822719164433022,-0.09562128548402528,-0.6573002093195562,1.0138623008291976,0.06876113052501887,-0.9676705186165371,1.018797249094363,0.3322953077768704,-1.2730595173418557,0.6763677518782711,-0.6600103250523437,-0.7534479984818492,0.9224397190784286,0.3917406685007025,-1.2849980888833188,0.95262130298908,1.0331592922200274,-1.6630235656004946,0.9771006008192576,1.4837492743065497,-1.8695724993681495,0.14037618027629234,-0.5956541688817005,-0.7908796615825244,0.434305152524959,0.5364579708529621,-1.3097409855758826,0.6307974912525888,1.1299326949014221,-1.4412569681765022,0.7583676806661698,1.5444089387945488,-1.4702191123788537,-0.3025792902613969,-0.39882244141339984,-0.8456888610613522,0.04182157664590459,0.5771568578732856,-1.1884803729341598,0.15213193996848606,0.6193676557988798,-1.0867976323036135,0.14599462553902978,0.5066036992738043,-0.9539900291582322,-0.6328422910639679,-0.1593019955965481,-0.9450191310651014,-0.32827983232078606,0.5680071039959608,-1.113175841369937,-0.1543881463451175,0.5551367056176374,-1.0058240594864798,-0.12299420200051148,0.3887870841964104,-0.8839778798089614
N,0.0,0.0,0.0,0.5854923878999332,-0.06770868908851492,-0.33767358962029115,0.9439826949510464,-0.06450540506473947,-0.6875170221077688,1.0966738992497647,0.0830452769392329,-1.0019591757097701,1.1175952472866946,0.304151953456546,-1.3106578943141085,0.7248301493502137,-0.5665625667122923,-0.7984590201646484,0.9682294440750951,0.36258155105185075,-1.3284319232749833,1.0066487359275795,0.9578540069931349,-1.7072546568970393,1.016281670316053,1.38531969364303,-1.9199092078421789,0.22387268603021448,-0.5142958188438213,-0.8278773044173757,0.5120534813417307,0.513890524303073,-1.3543955325694177,0.6786340508914798,1.088731776830203,-1.5057344225668867,0.76394577926189,1.4907138116405365,-1.5593362052366195,-0.19904152874241415,-0.3340309169160258,-0.8739164689098067,0.1184040340700761,0.5882604606367137,-1.2255109659510404,0.2315434945096761,0.6893174241373937,-1.13359318157427,0.2284246737134508,0.6244625605281338,-1.0171633948534955,-0.505031814675227,-0.11758622370500288,-0.9634359489543769,-0.2543328338661347,0.5465583216896166,-1.1426833591310512,-0.09791080498805678,0.5567583847418544,-1.0472659602008714,-0.05618751799619909,0.40857016655924405,-0.9439146272709
N,0.0,0.0,0.0,0.5949713783078194,0.06564244083718689,-0.32954709050489867,0.93514557178552,0.19908975785885633,-0.7131700537889312,1.0050114879733416,0.5425316225459311,-1.074850372704017,0.9517472629842153,0.8944172443801349,-1.4392515332143172,0.8427323649781757,-0.36658382170048487,-0.804761851858422,1.0159752254667316,0.4626846520866615,-1.3043945281691876,1.0505478442018044,1.0719945562257032,-1.6823452735732836,1.050507658645538,1.521353704467418,-1.9234878854172421,0.3292157785745446,-0.3522128280688355,-0.8761067828075008,0.5562692279397411,0.6219935036017749,-1.3882773526733454,0.6783242058894322,1.2586029730507162,-1.5887987542403768,0.7449859227564194,1.6711122323257652,-1.7083149897132324,-0.12312428632769054,-0.21609423607350536,-0.9581826544596124,0.11394095526755493,0.6778982656059608,-1.3063653502680612,0.12048507996018931,0.7849198535693883,-1.2458594751361423,0.04944233907164265,0.6737902904634027,-1.182783853439275,-0.46154295648148047,-0.014872514696442699,-1.0830948653792627,-0.2655597284126657,0.671315019875107,-1.2570133621656399,-0.19530765830337143,0.715608285154432,-1.1530232554699553,-0.2151766215171734,0.5558102875968192,-1.0721479605774877
N,0.0,0.0,0.0,0.4839977187407636,-0.10589443028687195,-0.33150842270177366,0.832015376657953,-0.09078321915483979,-0.6602533418632514,1.060339471619276,0.10274808697187236,-0.9648479754474267,1.1934998060940618,0.40048877372828307,-1.2710439004729006,0.6183485687177478,-0.7677177877852439,-0.7292731174218849,0.7595780120788426,0.17657941803049795,-1.2188338110634334,0.8026668718552196,0.7616988181956402,-1.565910357926652,0.8434957292453544,1.1842548761293923,-1.7472375442991193,0.07141677005074475,-0.6654419261612475,-0.74302536152027,0.25212665703635617,0.40158764946000247,-1.1830701215701627,0.4445170079449045,0.929154334879623,-1.2960172073707867,0.5711321788710249,1.276364600999765,-1.3310986748409732,-0.3689697689390463,-0.44231404664028695,-0.7772576248783072,-0.11943921583780255,0.4656088495788911,-1.0693901179842142,-0.011501993466144216,0.625230100986626,-1.0048685059408153,0.002161683332200712,0.632522275608933,-0.9144666070845646,-0.6837840403381819,-0.16653618009442614,-0.8539223080241888,-0.4368868615743298,0.4469493358470619,-0.97791078389648,-0.27746011090393785,0.4790181792591721,-0.8921835152271879,-0.23627591562827263,0.39248886221968265,-0.8008843214171371
